Date,COLD,EGP,FR,ILPT,LINE,LXP,PLD,PLYM,REXR,SPY,STAG,TRNO,VNQ
2010-04-26,,23.42507553100586,6.429380416870117,,,14.926794052124023,17.407419204711914,,,91.42003631591797,,12.818897247314453,28.633691787719727
2010-04-27,,23.132827758789062,6.0226359367370605,,,14.230210304260254,16.90410614013672,,,89.25791931152344,,12.745491027832031,27.718538284301758
2010-04-28,,23.23219871520996,5.608758449554443,,,14.210310935974121,17.094379425048828,,,89.93587493896484,,12.785531997680664,27.80466651916504
2010-04-29,,24.436172485351562,5.97982120513916,,,14.946695327758789,17.73273468017578,,,91.05088806152344,,12.718799591064453,29.058977127075195
2010-04-30,,23.89262580871582,5.6943888664245605,,,14.09089469909668,17.10051727294922,,,89.50653076171875,,12.55197525024414,28.154563903808594
2010-05-03,,24.558908462524414,5.75861120223999,,,14.807377815246582,17.726591110229492,,,90.66670227050781,,12.592015266418457,29.09127426147461
2010-05-04,,24.12057113647461,5.780019283294678,,,14.0510892868042,17.204862594604492,,,88.53470611572266,,12.311745643615723,28.429122924804688
2010-05-05,,23.03931999206543,5.70866060256958,,,13.93167495727539,17.149621963500977,,,88.00736236572266,,12.3384370803833,28.04690933227539
2010-05-06,,22.244461059570312,5.444635391235352,,,13.454023361206055,16.314855575561523,,,85.08432006835938,,12.231670379638672,26.894901275634766
2010-05-07,,21.864561080932617,5.116386890411377,,,12.876845359802246,15.633524894714355,,,83.81865692138672,,11.571041107177734,26.442703247070312
2010-05-10,,23.23219871520996,5.501719951629639,,,13.871967315673828,16.922515869140625,,,87.5101089477539,,12.091540336608887,28.18688201904297
2010-05-11,,23.489355087280273,5.565942764282227,,,13.712751388549805,16.959346771240234,,,87.26148986816406,,12.124900817871094,28.353759765625
2010-05-12,,23.875097274780273,5.794290542602539,,,14.210310935974121,17.726591110229492,,,88.48193359375,,12.538631439208984,28.81134033203125
2010-05-13,,23.46598243713379,5.523129940032959,,,13.852065086364746,17.376731872558594,,,87.38203430175781,,12.20497989654541,28.342994689941406
2010-05-14,,22.694488525390625,5.280510425567627,,,13.513726234436035,16.33326530456543,,,85.80001068115234,,12.20497989654541,27.443984985351562
2010-05-17,,22.46070671081543,5.294782638549805,,,13.473920822143555,16.290306091308594,,,85.84518432617188,,12.311745643615723,27.481666564941406
2010-05-18,,21.993148803710938,4.987940311431885,,,13.095773696899414,16.08161163330078,,,84.67748260498047,,12.231670379638672,26.78721809387207
2010-05-19,,21.741825103759766,4.9308552742004395,,,13.13558292388916,16.09388542175293,,,84.19532012939453,,12.064845085144043,26.539594650268555
2010-05-20,,20.835914611816406,4.602607727050781,,,12.239974975585938,15.259112358093262,,,81.01616668701172,,12.078190803527832,25.177621841430664
2010-05-21,,21.32686424255371,4.652559280395508,,,12.558412551879883,15.69491195678711,,,82.19892883300781,,12.024807929992676,26.022802352905273
2010-05-24,,20.88852310180664,4.566927909851074,,,12.001140594482422,15.056558609008789,,,81.14422607421875,,12.011457443237305,25.44139862060547
2010-05-25,,21.15151596069336,4.602607727050781,,,12.120558738708496,15.032007217407227,,,81.22710418701172,,11.958075523376465,25.645959854125977
2010-05-26,,20.952804565429688,4.538384914398193,,,11.86182689666748,15.13635540008545,,,80.73743438720703,,11.951401710510254,25.592140197753906
2010-05-27,,21.91716766357422,4.852362632751465,,,12.638020515441895,16.044780731201172,,,83.44195556640625,,12.285051345825195,26.997169494628906
2010-05-28,,21.613237380981445,4.773867607116699,,,12.359386444091797,15.915879249572754,,,82.3947982788086,,12.044822692871094,26.652645111083984
2010-06-01,,20.999568939208984,4.531248092651367,,,11.822022438049316,15.412562370300293,,,81.00862884521484,,11.85798168182373,26.098163604736328
2010-06-02,,21.642467498779297,4.566927909851074,,,11.921534538269043,15.744017601013184,,,83.11803436279297,,12.351785659790039,26.60957145690918
2010-06-03,,21.81781005859375,4.538384914398193,,,11.762314796447754,15.701048851013184,,,83.40432739257812,,12.291723251342773,26.53420639038086
2010-06-04,,20.923582077026367,4.103099346160889,,,11.16524600982666,14.823314666748047,,,80.47374725341797,,11.898019790649414,25.03226661682129
2010-06-07,,20.83007049560547,3.9032962322235107,,,10.787095069885254,14.768070220947266,,,79.4717788696289,,11.944735527038574,24.897693634033203
2010-06-08,,20.71317481994629,3.8176681995391846,,,10.627880096435547,15.173185348510742,,,80.32310485839844,,11.851306915283203,25.34450912475586
2010-06-09,,20.765790939331055,3.8533449172973633,,,10.826902389526367,15.449393272399902,,,79.89366149902344,,11.864652633666992,25.495241165161133
2010-06-10,,21.42037582397461,4.060286045074463,,,11.244851112365723,16.235055923461914,,,82.22905731201172,,11.991438865661621,26.59881019592285
2010-06-11,,21.75935173034668,4.124507427215576,,,11.443877220153809,16.46216583251953,,,82.6283187866211,,12.011457443237305,26.916418075561523
2010-06-14,,22.092500686645508,4.295766353607178,,,11.86182689666748,16.640167236328125,,,82.50028228759766,,11.904687881469727,27.25019645690918
2010-06-15,,22.52500343322754,4.495567798614502,,,12.399190902709961,16.996166229248047,,,84.37613677978516,,12.011457443237305,27.858497619628906
2010-06-16,,21.99772071838379,4.445619106292725,,,12.140461921691895,16.640167236328125,,,84.34600067138672,,12.118232727050781,27.605472564697266
2010-06-17,,21.99772071838379,4.417075157165527,,,12.239974975585938,16.53582000732422,,,84.48160552978516,,12.084864616394043,27.664705276489258
2010-06-18,,22.193227767944336,4.35999059677124,,,12.259873390197754,16.388507843017578,,,84.57318878173828,,12.1582670211792,27.578556060791016
2010-06-21,,22.110286712646484,4.474162578582764,,,12.359386444091797,16.28416633605957,,,84.33098602294922,,11.898019790649414,27.36324691772461
2010-06-22,,21.624473571777344,4.281495571136475,,,12.319580078125,15.529183387756348,,,82.93821716308594,,11.911370277404785,26.55035400390625
2010-06-23,,21.71334457397461,4.224409103393555,,,12.18026351928711,15.59057331085205,,,82.68087768554688,,11.924713134765625,26.62033462524414
2010-06-24,,21.381574630737305,4.00319766998291,,,11.941431045532227,15.185456275939941,,,81.31073760986328,,11.737865447998047,26.05681610107422
2010-06-25,,22.116207122802734,4.038877487182617,,,13.095773696899414,15.608987808227539,,,81.65140533447266,,12.164942741394043,26.714357376098633
2010-06-28,,22.205080032348633,3.874752998352051,,,12.873470306396484,15.394158363342285,,,81.39403533935547,,11.97142505645752,26.3991756439209
2010-06-29,,21.458589553833008,3.6892213821411133,,,12.166132926940918,14.854005813598633,,,78.8809814453125,,11.797918319702148,25.535131454467773
2010-06-30,,21.079423904418945,3.4394688606262207,,,12.145926475524902,14.553243637084961,,,78.13162994384766,,11.817941665649414,25.26344108581543
2010-07-01,,20.877981185913086,3.275343418121338,,,11.964042663574219,14.54081916809082,,,77.783447265625,,11.85798168182373,25.17648696899414
2010-07-02,,20.486967086791992,3.1326277256011963,,,11.761945724487305,14.130867958068848,,,77.35953521728516,,11.791245460510254,24.692840576171875
2010-07-06,,19.781949996948242,3.0041818618774414,,,10.933356285095215,13.81408405303955,,,77.86668395996094,,11.85798168182373,24.14398765563965
2010-07-07,,20.777263641357422,3.1968491077423096,,,11.782154083251953,14.733370780944824,,,80.31920623779297,,11.904687881469727,25.317771911621094
2010-07-08,,21.091264724731445,3.1326277256011963,,,11.721526145935059,15.137112617492676,,,81.11397552490234,,11.964747428894043,25.63295555114746
2010-07-09,,21.328243255615234,3.1825783252716064,,,12.004460334777832,15.255127906799316,,,81.71951293945312,,12.024807929992676,25.959007263183594
2010-07-12,,21.22161293029785,3.1825783252716064,,,11.701315879821777,15.335878372192383,,,81.77252197265625,,11.918037414550781,26.040515899658203
2010-07-13,,21.89699935913086,3.3252949714660645,,,12.125715255737305,15.71477222442627,,,83.00631713867188,,12.024807929992676,26.681753158569336
2010-07-14,,21.60670280456543,3.368109703063965,,,12.145926475524902,15.447670936584473,,,82.99877166748047,,11.97142505645752,26.524152755737305
2010-07-15,,21.180133819580078,3.189714193344116,,,12.327813148498535,15.13089656829834,,,83.02145385742188,,11.831291198730469,26.437213897705078
2010-07-16,,20.404027938842773,2.8614654541015625,,,11.66090202331543,14.286154747009277,,,80.7354965209961,,11.811267852783203,25.57860565185547
2010-07-19,,20.670623779296875,2.747292995452881,,,11.903407096862793,14.783062934875488,,,81.21235656738281,,11.811267852783203,25.893798828125
2010-07-20,,21.114957809448242,2.7544283866882324,,,12.226761817932129,14.93213176727295,,,82.11315155029297,,11.757887840270996,26.377437591552734
2010-07-21,,20.220365524291992,2.683069944381714,,,11.620478630065918,13.975581169128418,,,81.04584503173828,,11.717848777770996,25.828580856323242
2010-07-22,,20.97870445251465,2.8757383823394775,,,12.105506896972656,14.255091667175293,,,82.85491943359375,,12.064845085144043,26.795873641967773
2010-07-23,,21.440811157226562,2.9542312622070312,,,12.368233680725098,14.53460693359375,,,83.57404327392578,,12.111556053161621,27.138212203979492
2010-07-26,,22.033266067504883,3.1968491077423096,,,12.570328712463379,15.230280876159668,,,84.44449615478516,,12.044822692871094,27.817481994628906
2010-07-27,,21.99772071838379,3.0469970703125,,,12.81283950805664,15.335878372192383,,,84.43695831298828,,12.098211288452148,27.812053680419922
2010-07-28,,22.02141761779785,3.018454074859619,,,12.81283950805664,15.267544746398926,,,83.8919677734375,,12.098211288452148,27.75771141052246
2010-07-29,,21.719270706176758,2.9827749729156494,,,12.853260040283203,15.043935775756836,,,83.48321533203125,,12.051502227783203,27.524036407470703
2010-07-30,,21.48821449279785,3.0113179683685303,,,12.994728088378906,15.503578186035156,,,83.46805572509766,,12.011457443237305,27.68707275390625
2010-08-02,,21.873302459716797,3.1183550357818604,,,13.439338684082031,16.18683624267578,,,85.35285186767578,,12.064845085144043,28.616308212280273
2010-08-03,,21.808141708374023,3.453740119934082,,,13.64143180847168,15.975641250610352,,,84.94410705566406,,11.87132740020752,28.33918571472168
2010-08-04,,22.10436248779297,3.6321346759796143,,,14.106249809265137,16.124719619750977,,,85.51181030273438,,12.004782676696777,28.540241241455078
2010-08-05,,21.67186164855957,3.7391722202301025,,,14.005203247070312,16.037755966186523,,,85.42098999023438,,11.991438865661621,28.181575775146484
2010-08-06,,21.32232093811035,3.6963582038879395,,,13.904156684875488,15.919744491577148,,,85.07278442382812,,11.898019790649414,28.051164627075195
2010-08-09,,21.547449111938477,3.7819883823394775,,,14.106249809265137,16.224102020263672,,,85.5269546508789,,11.998111724853516,28.37177848815918
2010-08-10,,21.292699813842773,3.7391722202301025,,,13.762688636779785,15.901106834411621,,,85.06521606445312,,11.898019790649414,28.094623565673828
2010-08-11,,21.020172119140625,3.4466030597686768,,,13.136191368103027,15.199222564697266,,,82.73383331298828,,11.80459976196289,27.393627166748047
2010-08-12,,21.014244079589844,3.3467016220092773,,,13.095773696899414,14.876229286193848,,,82.22669219970703,,11.831291198730469,27.051267623901367
2010-08-13,,21.043869018554688,3.3181586265563965,,,12.873470306396484,15.025306701660156,,,81.98445892333984,,11.777901649475098,27.051267623901367
2010-08-16,,21.091264724731445,3.360973596572876,,,12.711796760559082,15.043935775756836,,,81.94660186767578,,11.771231651306152,27.029544830322266
2010-08-17,,21.33416748046875,3.375246047973633,,,13.156405448913574,15.335878372192383,,,82.95336151123047,,11.851306915283203,27.64902687072754
2010-08-18,,21.612627029418945,3.353837490081787,,,13.014936447143555,15.385562896728516,,,83.104736328125,,11.97142505645752,27.676204681396484
2010-08-19,,21.00832748413086,3.139763593673706,,,12.691585540771484,14.807910919189453,,,81.65896606445312,,11.724519729614258,26.969758987426758
2010-08-20,,20.984630584716797,3.2182579040527344,,,12.449070930480957,14.857604026794434,,,81.39403533935547,,11.724519729614258,26.882810592651367
2010-08-23,,20.72394371032715,3.1183550357818604,,,12.671374320983887,14.6153564453125,,,81.08369445800781,,11.704499244689941,26.741525650024414
2010-08-24,,20.61138153076172,3.0541329383850098,,,12.630959510803223,14.515976905822754,,,79.88014221191406,,11.61775016784668,26.632837295532227
2010-08-25,,20.913532257080078,3.168306589126587,,,12.934098243713379,14.919713973999023,,,80.19048309326172,,11.878000259399414,27.05670166015625
2010-08-26,,20.694326400756836,3.0469970703125,,,12.81283950805664,14.602936744689941,,,79.65306854248047,,11.571041107177734,26.893672943115234
2010-08-27,,20.777263641357422,3.2111217975616455,,,13.136191368103027,14.832759857177734,,,80.88689422607422,,11.831291198730469,27.339284896850586
2010-08-30,,20.777263641357422,3.0398616790771484,,,13.136191368103027,14.67746639251709,,,79.71363830566406,,11.637773513793945,27.127357482910156
2010-08-31,,20.88390350341797,3.0327255725860596,,,13.479752540588379,14.776853561401367,,,79.71363830566406,,11.564367294311523,27.333839416503906
2010-09-01,,21.60670280456543,3.2682077884674072,,,13.92436695098877,15.21786117553711,,,82.09797668457031,,11.744539260864258,28.22504997253418
2010-09-02,,22.246545791625977,3.2824792861938477,,,14.288135528564453,15.621596336364746,,,82.86251068115234,,11.704499244689941,28.58370018005371
2010-09-03,,22.483522415161133,3.353837490081787,,,14.510442733764648,16.000490188598633,,,83.9373779296875,,11.764554023742676,29.002140045166016
2010-09-07,,21.843679428100586,3.189714193344116,,,14.449811935424805,15.565689086914062,,,82.99118041992188,,11.631096839904785,28.556533813476562
2010-09-08,,21.979938507080078,3.1968491077423096,,,14.16687297821045,15.689920425415039,,,83.57404327392578,,11.611080169677734,28.616308212280273
2010-09-09,,21.778505325317383,3.253936290740967,,,13.803108215332031,15.559484481811523,,,83.9600830078125,,11.571041107177734,28.284814834594727
2010-09-10,,21.914777755737305,3.510826349258423,,,14.025412559509277,15.776881217956543,,,84.38395690917969,,11.604405403137207,28.436981201171875
2010-09-13,,22.477598190307617,3.7391722202301025,,,14.449811935424805,16.124719619750977,,,85.32258605957031,,11.671133995056152,28.90432357788086
2010-09-14,,22.46574592590332,3.6392719745635986,,,14.187085151672363,16.1619815826416,,,85.26956939697266,,11.731196403503418,28.795644760131836
2010-09-15,,22.55585479736328,3.6392719745635986,,,14.348766326904297,16.348331451416016,,,85.59507751464844,,11.711172103881836,29.045608520507812
2010-09-16,,22.567869186401367,3.6107265949249268,,,14.16687297821045,16.21788787841797,,,85.5723876953125,,11.671133995056152,28.893451690673828
2010-09-17,,22.489784240722656,3.553640365600586,,,14.04561996459961,15.963224411010742,,,85.60430908203125,,11.844635009765625,28.980417251586914
2010-09-20,,22.80814552307129,3.753444194793701,,,14.530653953552246,16.472558975219727,,,86.91322326660156,,12.171610832214355,29.686845779418945
2010-09-21,,22.483776092529297,3.8319380283355713,,,14.409399032592773,16.00670051574707,,,86.73821258544922,,12.078190803527832,29.252113342285156
2010-09-22,,22.327598571777344,3.5679125785827637,,,14.267926216125488,15.814146995544434,,,86.31204223632812,,11.878000259399414,28.85540771484375
2010-09-23,,21.93714714050293,3.4109246730804443,,,13.722270965576172,15.528429985046387,,,85.61193084716797,,11.964747428894043,28.143535614013672
2010-09-24,,22.621936798095703,3.660679817199707,,,14.409399032592773,16.062602996826172,,,87.37744140625,,12.078190803527832,28.939678192138672
2010-09-27,,22.501792907714844,3.5393683910369873,,,14.955058097839355,15.814146995544434,,,86.95886993408203,,12.098211288452148,28.58327865600586
2010-09-28,,22.730051040649414,3.6892213821411133,,,15.077967643737793,16.199254989624023,,,87.26329040527344,,12.084864616394043,28.698429107666016
2010-09-29,,22.50780487060547,3.5821847915649414,,,14.852621078491211,16.29863739013672,,,87.111083984375,,12.151591300964355,28.473617553710938
2010-09-30,,22.45374298095703,3.6178641319274902,,,14.668243408203125,16.441486358642578,,,86.85235595703125,,12.1582670211792,28.555864334106445
2010-10-01,,22.52582359313965,3.646406650543213,,,14.852621078491211,16.698890686035156,,,87.21762084960938,,12.104879379272461,28.698429107666016
2010-10-04,,22.56186294555664,3.560776710510254,,,14.83213996887207,16.956274032592773,,,86.56317901611328,,11.884674072265625,28.961612701416016
2010-10-05,,23.47492027282715,3.710628032684326,,,15.221373558044434,17.012773513793945,,,88.30587768554688,,12.011457443237305,29.42218589782715
2010-10-06,,23.402828216552734,3.767716646194458,,,15.016505241394043,16.698890686035156,,,88.2982406616211,,11.998111724853516,29.26317596435547
2010-10-07,,23.384809494018555,3.8319380283355713,,,15.323805809020996,16.836999893188477,,,88.19171142578125,,11.924713134765625,29.34543228149414
2010-10-08,,23.595043182373047,4.038877487182617,,,15.528668403625488,16.742828369140625,,,88.68638610839844,,12.064845085144043,29.427675247192383
2010-10-11,,23.522966384887695,4.067420959472656,,,15.385266304016113,16.918609619140625,,,88.7700424194336,,11.991438865661621,29.42218589782715
2010-10-12,,23.793277740478516,4.110235691070557,,,15.528668403625488,16.793045043945312,,,89.04400634765625,,11.851306915283203,29.63054656982422
2010-10-13,,24.159687042236328,4.331445693969727,,,15.69255256652832,17.0755558013916,,,89.73651885986328,,12.011457443237305,29.937602996826172
2010-10-14,,24.213748931884766,4.288629531860352,,,15.631097793579102,16.887218475341797,,,89.386474609375,,12.058176040649414,29.860841751098633
2010-10-15,,24.10563850402832,4.402805328369141,,,15.54916000366211,16.906057357788086,,,89.56909942626953,,11.938054084777832,29.82245635986328
2010-10-18,,24.321870803833008,4.452754974365234,,,16.081804275512695,16.956274032592773,,,90.01046752929688,,11.911370277404785,30.206283569335938
2010-10-19,,24.021541595458984,4.3385820388793945,,,15.467211723327637,16.623559951782227,,,88.83091735839844,,11.97142505645752,29.83342742919922
2010-10-20,,24.760379791259766,4.4670257568359375,,,15.876936912536621,17.464780807495117,,,89.69847869873047,,12.104879379272461,30.485912322998047
2010-10-21,,24.916561126708984,4.574063777923584,,,15.938397407531738,17.45850372314453,,,89.8963394165039,,12.011457443237305,30.453022003173828
2010-10-22,,25.234928131103516,4.781001567840576,,,15.856456756591797,17.496170043945312,,,90.06378173828125,,12.104879379272461,30.469459533691406
2010-10-25,,25.01868438720703,4.9665350914001465,,,16.14325714111328,17.53383445739746,,,90.33010864257812,,12.078190803527832,30.5242862701416
2010-10-26,,24.76638412475586,4.7239179611206055,,,15.958883285522461,17.245058059692383,,,90.34532928466797,,12.018132209777832,30.304960250854492
2010-10-27,,24.4420166015625,5.130659103393555,,,15.754018783569336,17.288997650146484,,,90.0865707397461,,11.878000259399414,30.091136932373047
2010-10-28,,24.1236515045166,5.166337490081787,,,15.69255256652832,17.389448165893555,,,90.10179138183594,,11.844635009765625,29.90470314025879
2010-10-29,,24.315872192382812,5.23056173324585,,,15.938397407531738,17.697063446044922,,,90.1702880859375,,12.091540336608887,29.91018295288086
2010-11-01,,24.327892303466797,5.244831085205078,,,15.794995307922363,17.90422248840332,,,90.20073699951172,,11.951401710510254,30.167896270751953
2010-11-02,,24.53212547302246,5.351869106292725,,,16.20471954345703,17.93560791015625,,,90.91606140136719,,12.064845085144043,30.376256942749023
2010-11-03,,24.38195037841797,5.458904266357422,,,15.979363441467285,18.042327880859375,,,91.2813491821289,,12.058176040649414,30.376256942749023
2010-11-04,,25.1628360748291,5.623030662536621,,,17.08563232421875,18.73916244506836,,,93.03926086425781,,12.144923210144043,31.078079223632812
2010-11-05,,24.98264503479004,5.565942764282227,,,17.823148727416992,18.9274959564209,,,93.38928985595703,,12.271705627441406,31.41254997253418
2010-11-08,,24.916561126708984,5.66584587097168,,,18.150920867919922,19.13466453552246,,,93.21427154541016,,12.271705627441406,31.242563247680664
2010-11-09,,24.327892303466797,5.430363178253174,,,17.18806266784668,18.3687801361084,,,92.54460906982422,,12.131574630737305,29.975984573364258
2010-11-10,,24.574174880981445,5.508856773376465,,,17.413414001464844,18.776832580566406,,,92.9175033569336,,12.265033721923828,30.34883689880371
2010-11-11,,24.472049713134766,5.394684791564941,,,17.229040145874023,18.757997512817383,,,92.56744384765625,,12.2783842086792,30.10759162902832
2010-11-12,,24.06359100341797,5.187746524810791,,,16.901254653930664,18.312273025512695,,,91.4715805053711,,12.251686096191406,29.82794189453125
2010-11-15,,23.859352111816406,5.130659103393555,,,16.57347297668457,18.186721801757812,,,91.34221649169922,,12.345112800598145,29.542829513549805
2010-11-16,,23.258663177490234,4.937991619110107,,,15.590127944946289,17.433391571044922,,,89.91915893554688,,12.058176040649414,28.528459548950195
2010-11-17,,23.264678955078125,5.016485691070557,,,15.139432907104492,17.803773880004883,,,89.96480560302734,,12.011457443237305,28.747760772705078
2010-11-18,,23.53498649597168,5.180609226226807,,,15.508185386657715,17.998384475708008,,,91.2889633178711,,12.018132209777832,29.005483627319336
2010-11-19,,23.48691749572754,5.287647247314453,,,15.344295501708984,18.3687801361084,,,91.54010009765625,,11.964747428894043,29.159006118774414
2010-11-22,,23.625085830688477,5.266238689422607,,,15.54916000366211,18.29971694946289,,,91.46399688720703,,11.978092193603516,29.235763549804688
2010-11-23,,23.372791290283203,5.251967430114746,,,15.713044166564941,18.167888641357422,,,90.13986206054688,,12.058176040649414,29.005483627319336
2010-11-24,,24.129653930664062,5.394684791564941,,,16.163753509521484,18.68267059326172,,,91.4715805053711,,12.20497989654541,29.564746856689453
2010-11-26,,24.171710968017578,5.38041353225708,,,16.18423843383789,18.68267059326172,,,90.40619659423828,,12.211648941040039,29.504451751708984
2010-11-29,,24.23777961730957,5.480313301086426,,,16.348125457763672,18.50689125061035,,,90.68018341064453,,12.224995613098145,29.487985610961914
2010-11-30,,23.949453353881836,5.430363178253174,,,16.081804275512695,18.324827194213867,,,90.1702880859375,,11.844635009765625,29.35639190673828
2010-12-01,,24.261817932128906,5.458904266357422,,,16.122779846191406,18.607322692871094,,,92.0879898071289,,12.104879379272461,29.526371002197266
2010-12-02,,24.423986434936523,5.680117607116699,,,16.57347297668457,19.140949249267578,,,93.26756286621094,,12.131574630737305,29.981464385986328
2010-12-03,,24.38195037841797,5.71579647064209,,,16.901254653930664,19.310443878173828,,,93.51866912841797,,12.064845085144043,29.975984573364258
2010-12-06,,24.54414176940918,5.894192695617676,,,16.81930923461914,19.662002563476562,,,93.41975402832031,,11.964747428894043,30.036298751831055
2010-12-07,,24.898544311523438,5.915599822998047,,,17.04465675354004,19.78127670288086,,,93.47301483154297,,12.178284645080566,30.102102279663086
2010-12-08,,24.61020851135254,5.822831630706787,,,16.839797973632812,19.599220275878906,,,93.8154525756836,,12.291723251342773,29.657960891723633
2010-12-09,,24.85048484802246,5.97268533706665,,,16.63493537902832,19.71222686767578,,,94.18074035644531,,12.271705627441406,29.39476776123047
2010-12-10,,25.385087966918945,6.136810302734375,,,16.839797973632812,19.93822479248047,,,94.72865295410156,,12.271705627441406,29.586687088012695
2010-12-13,,25.535276412963867,5.915599822998047,,,16.88077735900879,19.97588348388672,,,94.78953552246094,,12.251686096191406,29.63603401184082
2010-12-14,,25.46319580078125,5.744339942932129,,,16.491531372070312,19.448558807373047,,,94.87325286865234,,12.144923210144043,29.34543228149414
2010-12-15,,25.207763671875,5.530263900756836,,,16.593957901000977,19.09072494506836,,,94.43946075439453,,12.144923210144043,29.0657901763916
2010-12-16,,25.396284103393555,5.687253475189209,,,16.3276424407959,19.12839126586914,,,94.98738861083984,,12.271705627441406,29.115140914916992
2010-12-17,,25.72468376159668,5.730068683624268,,,15.999860763549805,19.241378784179688,,,95.08912658691406,,12.245018005371094,29.35639190673828
2010-12-20,,26.089582443237305,5.808562755584717,,,16.122779846191406,19.674551010131836,,,95.31864929199219,,12.21832275390625,29.70730209350586
2010-12-21,,26.18079948425293,6.044045925140381,,,16.3276424407959,19.984943389892578,,,95.9229736328125,,12.3184175491333,30.019845962524414
2010-12-22,,25.99836540222168,6.044045925140381,,,16.286663055419922,19.99127197265625,,,96.22134399414062,,12.311745643615723,30.2501277923584
2010-12-23,,25.815921783447266,5.915599822998047,,,16.20471954345703,19.718889236450195,,,96.08364868164062,,12.2783842086792,30.113065719604492
2010-12-27,,25.901060104370117,6.036908149719238,,,16.57347297668457,19.99127197265625,,,96.12188720703125,,12.211648941040039,30.487218856811523
2010-12-28,,25.83415412902832,6.1582159996032715,,,16.696393966674805,19.889930725097656,,,96.25957489013672,,11.978092193603516,30.60917091369629
2010-12-29,,25.785505294799805,6.265255451202393,,,16.6236572265625,19.940593719482422,,,96.32845306396484,,11.998111724853516,30.670148849487305
2010-12-30,,25.82200050354004,6.2438459396362305,,,16.6236572265625,20.03561782836914,,,96.1754379272461,,12.011457443237305,30.753292083740234
2010-12-31,,25.736862182617188,6.250983238220215,,,16.519765853881836,20.08628273010254,,,96.19840240478516,,11.964747428894043,30.692306518554688
2011-01-03,,26.345001220703125,6.7718963623046875,,,16.810686111450195,20.466354370117188,,,97.19288635253906,,11.964747428894043,31.26325035095215
2011-01-04,,25.663890838623047,6.743356227874756,,,16.769119262695312,20.428340911865234,,,97.13932800292969,,12.2783842086792,30.664608001708984
2011-01-05,,25.48143196105957,6.764761447906494,,,16.72756004333496,20.776737213134766,,,97.64421844482422,,12.351785659790039,30.775453567504883
2011-01-06,,25.183441162109375,6.743356227874756,,,16.54054069519043,20.751394271850586,,,97.45297241210938,,12.131574630737305,30.487218856811523
2011-01-07,,24.93409538269043,6.807575702667236,,,16.6236572265625,20.586706161499023,,,97.26173400878906,,12.411839485168457,30.498306274414062
2011-01-10,,24.909772872924805,6.978836536407471,,,16.582107543945312,20.707054138183594,,,97.13932800292969,,12.271705627441406,30.492765426635742
2011-01-11,,24.806394577026367,7.021652698516846,,,16.41587257385254,20.542360305786133,,,97.48361206054688,,12.311745643615723,30.426246643066406
2011-01-12,,24.93409538269043,7.121553421020508,,,16.41587257385254,20.561368942260742,,,98.36333465576172,,12.258363723754883,30.55373191833496
2011-01-13,,24.982751846313477,7.228593349456787,,,16.457426071166992,20.46001625061035,,,98.20264434814453,,12.21832275390625,30.653512954711914
2011-01-14,,25.29290199279785,7.257133483886719,,,16.72756004333496,20.586706161499023,,,98.91412353515625,,12.325092315673828,30.858606338500977
2011-01-18,,25.268577575683594,7.271407127380371,,,16.914579391479492,21.04277229309082,,,99.08245086669922,,12.305070877075195,31.124691009521484
2011-01-19,,24.940181732177734,7.0644683837890625,,,16.72756004333496,20.694381713867188,,,98.11087799072266,,11.958075523376465,30.71449851989746
2011-01-20,,25.000991821289062,7.0430588722229,,,16.6236572265625,20.98576545715332,,,97.98084259033203,,11.878000259399414,30.720029830932617
2011-01-21,,25.171274185180664,7.107280731201172,,,16.893796920776367,21.099796295166016,,,98.20264434814453,,11.87132740020752,30.742218017578125
2011-01-24,,25.329404830932617,7.242862701416016,,,17.060035705566406,21.093454360961914,,,98.76111602783203,,11.898019790649414,30.89742660522461
2011-01-25,,25.913223266601562,7.299951076507568,,,17.5379695892334,21.017444610595703,,,98.81466674804688,,11.89134407043457,31.257713317871094
2011-01-26,,26.113910675048828,6.93602180480957,,,17.558744430541992,20.81474494934082,,,99.19717407226562,,12.111556053161621,31.307607650756836
2011-01-27,,26.70381736755371,7.285678386688232,,,17.82887840270996,21.543197631835938,,,99.44198608398438,,12.124900817871094,31.80093765258789
2011-01-28,,26.33892059326172,7.121553421020508,,,17.309389114379883,20.859081268310547,,,97.7054214477539,,11.817941665649414,31.274343490600586
2011-01-31,,26.509204864501953,7.292813301086426,,,17.600309371948242,21.251819610595703,,,98.4398193359375,,11.898019790649414,31.690093994140625
2011-02-01,,26.35108757019043,7.299951076507568,,,17.891220092773438,21.04277229309082,,,100.01570892333984,,12.238341331481934,31.76767921447754
2011-02-02,,26.150390625,7.385580062866211,,,18.09901237487793,20.871753692626953,,,99.824462890625,,12.091540336608887,31.76767921447754
2011-02-03,,26.30851936340332,7.449802875518799,,,18.34836196899414,20.960430145263672,,,100.04634094238281,,11.944735527038574,31.85637664794922
2011-02-04,,25.99836540222168,7.414123058319092,,,18.140575408935547,20.96676254272461,,,100.329345703125,,11.89134407043457,31.623563766479492
2011-02-07,,26.2172908782959,7.585381507873535,,,18.639280319213867,21.22014808654785,,,100.95667266845703,,12.171610832214355,31.933977127075195
2011-02-08,,26.38756561279297,7.635336399078369,,,18.99254035949707,21.34682273864746,,,101.4156723022461,,12.038152694702148,32.07256317138672
